file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms,contact_time_exp_ms,coef_rest_exp,max_contact_radius_exp,spread_time_exp_ms,energy_modes_1,energy_modes_2,energy_modes_3,energy_modes_4,energy_modes_5,energy_modes_6,energy_modes_7,energy_modes_8,energy_modes_9,energy_modes_10,energy_modes_11,energy_modes_12,energy_modes_13,energy_modes_14,energy_modes_15,energy_modes_16,energy_modes_17,energy_modes_18,energy_modes_19,energy_modes_20,energy_modes_21,energy_modes_22,energy_modes_23,energy_modes_24,energy_modes_25,energy_modes_26,energy_modes_27,energy_modes_28,energy_modes_29,energy_modes_30,energy_modes_31,energy_modes_32,energy_modes_33,energy_modes_34,energy_modes_35,energy_modes_36,energy_modes_37,energy_modes_38,energy_modes_39,energy_modes_40,energy_modes_41,energy_modes_42,energy_modes_43,energy_modes_44,energy_modes_45,energy_modes_46,energy_modes_47,energy_modes_48,energy_modes_49,energy_modes_50,energy_modes_51,energy_modes_52,energy_modes_53,energy_modes_54,energy_modes_55,energy_modes_56,energy_modes_57,energy_modes_58,energy_modes_59,energy_modes_60,energy_modes_61,energy_modes_62,energy_modes_63,energy_modes_64,energy_modes_65,energy_modes_66,energy_modes_67,energy_modes_68,energy_modes_69,energy_modes_70,energy_modes_71,energy_modes_72,energy_modes_73,energy_modes_74,energy_modes_75,energy_modes_76,energy_modes_77,energy_modes_78,energy_modes_79,energy_modes_80,energy_modes_81,energy_modes_82,energy_modes_83,energy_modes_84,energy_modes_85,energy_modes_86,energy_modes_87,energy_modes_88,energy_modes_89,energy_modes_90
criticalWeOh9020250303T100507.mat,-1.96171650194441,0.00365835545772741,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01306496774453,2.79047967691607,0.442826859462619,2.01939560587791,1.89260903549818,0.220583797095238,0.840064372262645,1.29016021179808,3.72758128011222,0.172809155737838,0.365665191708916,1.33737767423368,0,0.000166438348050497,2.89281354036365e-08,1.22495088826403e-13,9.54572166421921e-12,1.8371378650189e-12,2.3721697644301e-13,2.74216345470041e-14,3.06075898856564e-15,3.38809988847473e-16,3.75936386267047e-17,4.19968651263304e-18,4.7314576299873e-19,5.37821451907304e-20,6.16713538385515e-21,7.13106135893841e-22,8.31051465554659e-23,9.75599233112139e-24,1.15307490767322e-24,1.37142752199141e-25,1.64067026224066e-26,1.97344223851118e-27,2.38572730031985e-28,2.89777588066839e-29,3.53528922053053e-30,4.33094282741636e-31,5.32634886595377e-32,6.57458696325625e-33,8.14347174545284e-34,1.01197760535112e-34,1.26146948247402e-35,1.57709207625046e-36,1.97718153029653e-37,2.48533050011715e-38,3.13193247565141e-39,3.95618788020146e-40,5.00871157844682e-41,6.35492383830417e-42,8.07946205062804e-43,1.02919224411943e-43,1.31343345759533e-44,1.67908930089107e-45,2.1500628147298e-46,2.75739027000742e-47,3.54138842589109e-48,4.55444853317543e-49,5.86467007196181e-50,7.56058346400699e-51,9.75728291866763e-52,1.26043820969518e-52,1.62963212299124e-53,2.10857002879785e-54,2.7300495336081e-55,3.53662414081622e-56,4.58345427941238e-57,5.94196075069033e-58,7.70449027516458e-59,9.99024937543927e-60,1.29528154551848e-60,1.67895907448989e-61,2.17536220328144e-62,2.81682594951447e-63,3.64451594985108e-64,4.71061289576245e-65,6.08092321826596e-66,7.83793878260814e-67,1.00843304861834e-67,1.2946794157169e-68,1.65800580081801e-69,2.11706896021346e-70,2.69400812008656e-71,3.41456124515779e-72,4.30784493331593e-73,5.40556950683091e-74,6.74036253174304e-75,8.34275034193478e-76,1.02362033845382e-76,1.24295060874124e-77,1.49056117041418e-78,1.76061840761262e-79,2.0411401705334e-80,2.31156588208969e-81,2.54021845451992e-82,2.68244459717928e-83,2.68114706496642e-84,2.47312849762591e-85,2.00772252945583e-86,1.28955203132257e-87,4.66524731888718e-89,2.73314172527143e-79
criticalWeOh9020250303T100514.mat,-1.92317932185434,0.00351603323432732,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01289896391685,2.80021457420882,0.43844471772044,2.01841531097958,1.89359376493748,0.220435644885663,0.87041434617534,1.30046775010805,3.8010322508445,0.135768500400507,0.364570233060339,1.33123154357233,0,0.000116322529991373,8.40276180184589e-09,3.93466234524862e-14,2.78516745451775e-12,5.0494854623275e-13,5.87558788215494e-14,6.02989017741732e-15,5.9335569721776e-16,5.76812576305138e-17,5.60740868131808e-18,5.47981743467708e-19,5.39495973048829e-20,5.35490311379421e-21,5.35898743281584e-22,5.40588851194504e-23,5.49449208984343e-24,5.62424933938975e-25,5.79530956775278e-26,6.00856254172103e-27,6.26565037515504e-28,6.56897613367223e-29,6.92172138462037e-30,7.32787818044115e-31,7.7922980453875e-32,8.32075941305892e-33,8.92005469707794e-34,9.59809831432495e-35,1.03640573196357e-35,1.12285067442711e-36,1.22036122295797e-37,1.3303343079004e-38,1.45437194342934e-39,1.59430978880142e-40,1.7522500512441e-41,1.93059929749289e-42,2.13211181685831e-43,2.35993925586941e-44,2.61768732789354e-45,2.90948048255873e-46,3.24003550440874e-47,3.61474508543422e-48,4.03977248734878e-49,4.52215845633879e-50,5.06994158170158e-51,5.69229326675635e-52,6.39966841256212e-53,7.20397274862176e-54,8.11874748515027e-55,9.15937152657027e-56,1.03432808752285e-56,1.1690203942187e-57,1.32224102609696e-58,1.49649683769882e-59,1.69460064434274e-60,1.91969660004129e-61,2.17528355293687e-62,2.46523452107546e-63,2.7938097869135e-64,3.16566027270428e-65,3.58581683186907e-66,4.05965979230027e-67,4.59286152328823e-68,5.1912928735761e-69,5.86088207816256e-70,6.60741206443808e-71,7.43623911367224e-72,8.35191252591362e-73,9.35767157656789e-74,1.04547928385464e-74,1.16417585464346e-75,1.29132158678277e-76,1.42586992599883e-77,1.56610955766805e-78,1.7094847740715e-79,1.85239223654045e-80,1.98996173529475e-81,2.11583676676715e-82,2.22198374878011e-83,2.29857870506404e-84,2.3340506561157e-85,2.31540640929925e-86,2.22902885749604e-87,2.06223984617731e-88,1.80606308904306e-89,1.45983195669886e-90,1.03858913490284e-91,5.84659217745352e-93,1.85396853501206e-94,1.12054303273858e-84
criticalWeOh9020250303T100522.mat,-1.9327420561564,0.00355108611134771,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01294017259572,2.80021457420882,0.439555673763774,2.0185726386493,1.8933492481699,0.220501812442068,0.860106807865368,1.30046775010805,3.78008771839951,0.146064040868046,0.364862238008684,1.34006434402281,0,0.000130104854402545,1.24092592971707e-08,4.13337400490802e-14,4.01764936992097e-12,7.41486010867194e-13,8.89984060094046e-14,9.4634271635559e-15,9.6686818082711e-16,9.77008989427392e-17,9.87964378590903e-18,1.00475014186661e-18,1.02974107923826e-19,1.06422755311691e-20,1.10911698280371e-21,1.16526215821205e-22,1.23362430706323e-23,1.31536320172557e-24,1.41189667356431e-25,1.52494979343201e-26,1.65660398177906e-27,1.8093517652307e-28,1.9861608866107e-29,2.19055069277258e-30,2.42668357108106e-31,2.69947440137371e-32,3.01472141151834e-33,3.37926241611029e-34,3.80116116736667e-35,4.28992945659584e-36,4.85679169615971e-37,5.51500000633862e-38,6.28020937061547e-39,7.17092423617143e-40,8.20903008419497e-41,9.42042601343123e-42,1.08357773492811e-42,1.24914107529649e-43,1.44303783578863e-44,1.67037221473503e-45,1.93719752222729e-46,2.25069428165395e-47,2.61938130207427e-48,3.05336551423217e-49,3.56463725643462e-50,4.16741866997855e-51,4.8785739201278e-52,5.7180910532757e-53,6.70964641604744e-54,7.88126360102136e-55,9.26607978293085e-56,1.09032328745075e-56,1.28388830117042e-57,1.5127381103305e-58,1.7832595238793e-59,2.10294019632121e-60,2.48053432154337e-61,2.92624398819685e-62,3.45191384156116e-63,4.07123457780962e-64,4.79994783268172e-65,5.65604089624492e-66,6.6599141057245e-67,7.83449625668973e-68,9.20527352382753e-69,1.08001845325533e-69,1.26493178935436e-70,1.47843279627141e-71,1.72374595092101e-72,2.00400420020315e-73,2.32202800108297e-74,2.6800129138905e-75,3.07910107490948e-76,3.51880901140781e-77,3.99628340554233e-78,4.5053595887933e-79,5.03540821787811e-80,5.5699791256518e-81,6.08529649677346e-82,6.54873957279552e-83,6.91757894441274e-84,7.13846155071972e-85,7.14849608992897e-86,6.87935673562782e-87,6.26670590743251e-88,5.26859835914305e-89,3.89861123930202e-90,2.28260623781689e-91,7.52801935236915e-93,4.54393706128061e-83
criticalWeOh9020250303T100539.mat,-1.81205087614656,0.00312143419636418,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01242287300057,2.86034188101696,0.42422234907722,2.01507957982353,1.89640637768228,0.220235198604733,0.950011447569011,1.32051018571078,NaN,NaN,0.361486103628328,1.35204732506672,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
criticalWeOh9020250303T100542.mat,-2.00102590032553,0.00380643860940195,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01323548490744,2.77043724131336,0.447046965766315,2.02061311963302,1.89160438381816,0.220622915813543,0.820021936659922,1.29016021179808,3.66391744517326,0.202080983900597,0.366728840249552,1.3040638132074,0,0.00021435508701515,6.8988150778623e-08,1.15154924672121e-12,2.62790637483248e-11,5.3112382945789e-12,7.46887603210636e-13,9.51885775307323e-14,1.17815059509232e-14,1.45073655385769e-15,1.79412042993255e-16,2.23672163819076e-17,2.81467352160001e-18,3.5758532818896e-19,4.58490718517444e-20,5.92996656708376e-21,7.73187955752338e-22,1.01570533527293e-22,1.34354248991549e-23,1.78856990352397e-24,2.39508890111121e-25,3.22484802501118e-26,4.36413829005509e-27,5.93384866365219e-28,8.10374360950915e-29,1.11127719138053e-29,1.52980043918488e-30,2.11359348116831e-31,2.93015191373679e-32,4.07526988003933e-33,5.68515819850145e-34,7.95384189314513e-35,1.11581694852728e-35,1.56938082631172e-36,2.2127110900729e-37,3.12699317963297e-38,4.42876554789534e-39,6.28553238079817e-40,8.93834669393906e-41,1.2734500468697e-41,1.81748769549516e-42,2.5982581269207e-43,3.7202459475352e-44,5.33454643548574e-45,7.65981374114639e-46,1.1012663177e-46,1.58517970224567e-47,2.28420445861602e-48,3.29472857760604e-49,4.75652394983783e-50,6.8722881444133e-51,9.93595746095794e-52,1.43736933152796e-52,2.08031520601459e-53,3.01190842562637e-54,4.36167697395501e-55,6.31696882221956e-56,9.1484707656591e-57,1.32467691830407e-57,1.91745770287266e-58,2.77410850393841e-59,4.01073870714753e-60,5.79352693050415e-61,8.35960500784839e-62,1.20461813089608e-62,1.73308422657751e-63,2.48868090050249e-64,3.56578513890078e-65,5.09584514745534e-66,7.26054001500532e-67,1.03086805490399e-67,1.45772599972489e-68,2.05165552867096e-69,2.87181088375583e-70,3.99424107636433e-71,5.51395950119449e-72,7.54506941042859e-73,1.02168013003061e-73,1.36620034066604e-74,1.79928572615061e-75,2.32565276331259e-76,2.93617767822745e-77,3.59681452036814e-78,4.23365627779063e-79,4.71639646535109e-80,4.84850889202251e-81,4.38635826662569e-82,3.13938990308295e-83,1.26547671985971e-84,7.04748607157111e-75
criticalWeOh9020250303T100548.mat,-1.97147085686644,0.0036948272073982,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01310734174173,2.7801721386061,0.443897586089689,2.01973804825817,1.89236023975653,0.220530868690615,0.840064372262645,1.29016021179808,3.70664982102775,0.180690265050597,0.365887240631974,1.3164462151492,0,0.000182924157433112,4.01920661980561e-08,2.76962580861376e-13,1.37785663871582e-11,2.69952784309658e-12,3.59579260833522e-13,4.30707139998874e-14,4.99188392672285e-15,5.74430716823554e-16,6.63049554830813e-17,7.70897575999968e-18,9.04186715664827e-19,1.07023724323081e-19,1.27812424686894e-20,1.539365740788e-21,1.86874772858442e-22,2.28536972555044e-23,2.81400196262688e-24,3.48686642790386e-25,4.34598690193738e-26,5.44629983136298e-27,6.8597818472963e-28,8.68093644633777e-29,1.10340995306398e-29,1.40831817406325e-30,1.80446792553163e-31,2.32050735961916e-32,2.99441316163977e-33,3.87661454584144e-34,5.03418679866541e-35,6.55648687326153e-36,8.56273493863388e-37,1.12122239228825e-37,1.47180806673897e-38,1.93658299540376e-39,2.5538457106717e-40,3.37502676684321e-41,4.46926601678977e-42,5.92960362984461e-43,7.88135748364564e-44,1.04934629842516e-44,1.39938266836711e-45,1.86901172993492e-46,2.49979204837703e-47,3.34788616951799e-48,4.48922144741759e-49,6.0264738221062e-50,8.09851345131088e-51,1.08931710432244e-51,1.46644769370109e-52,1.97559143367806e-53,2.66317430084117e-54,3.59191270825041e-55,4.84646863949181e-56,6.54102405525285e-57,8.82939946416669e-58,1.19185298944333e-58,1.60863481216829e-59,2.17054171131239e-60,2.92740063660685e-61,3.94567195582007e-62,5.31372428850721e-63,7.14862642599514e-64,9.60480514590832e-65,1.28849457238943e-65,1.72535045763955e-66,2.30531284039156e-67,3.07240806939367e-68,4.08263863611587e-69,5.40637031156688e-70,7.13067469991563e-71,9.36122087697161e-72,1.22230191782737e-72,1.58588905735965e-73,2.04239254501915e-74,2.60733731962369e-75,3.29403693712635e-76,4.10987506385058e-77,5.05052160052295e-78,6.09149608453911e-79,7.17671232564648e-80,8.20439274281762e-81,9.0126031907821e-82,9.37070474202256e-83,8.99121647931401e-84,7.59248002958597e-85,5.07241853448023e-86,1.9086890949949e-87,1.11643838798393e-77
criticalWeOh9020250303T100556.mat,-1.83921599614216,0.00321572484308808,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01253846757075,2.84029944541424,0.427938993013588,2.01578849435207,1.89572119169996,0.220267290745466,0.930541652983509,1.31020264740081,NaN,NaN,0.362257078507046,1.35954033239558,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
criticalWeOh9020250303T100613.mat,-1.91366390161937,0.00348132636530248,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01285792527236,2.81052211251878,0.437321598817371,2.01809082504731,1.89383483676701,0.220487315165638,0.87041434617534,1.30046775010805,3.82198005665037,0.124506006567404,0.364350512354843,1.35217934937821,0,0.000103459416836839,5.58539349724566e-09,3.89796538871879e-14,1.93108797501968e-12,3.43927657427863e-13,3.87975186976835e-14,3.84293279047823e-15,3.64220922111955e-16,3.40629820488008e-17,3.18350132454623e-18,2.98955350881037e-19,2.82742512978509e-20,2.69539337192223e-21,2.59031388056427e-22,2.50891423817845e-23,2.44826634408126e-24,2.40592049765189e-25,2.3799054889719e-26,2.36868142604323e-27,2.3710815094186e-28,2.38625706393449e-29,2.41363069169156e-30,2.45285845167887e-31,2.50380043796234e-32,2.56649864966633e-33,2.6411610103133e-34,2.72815052350081e-35,2.82797872944099e-36,2.94130279889327e-37,3.06892575360064e-38,3.21179942613503e-39,3.37102987452337e-40,3.54788504346826e-41,3.74380452690511e-42,3.96041132832985e-43,4.19952554922756e-44,4.46317995124277e-45,4.75363734794266e-46,5.07340977299575e-47,5.42527935806113e-48,5.81232081667222e-49,6.23792538776854e-50,6.70582601773226e-51,7.22012347702172e-52,7.78531297853838e-53,8.40631072346443e-54,9.0884795929155e-55,9.83765297509399e-56,1.06601553972097e-56,1.1562818276289e-57,1.2552988619552e-58,1.36385279711572e-59,1.48277981903564e-60,1.61296298653873e-61,1.75532681449567e-62,1.9108289666462e-63,2.08044828323592e-64,2.26516821817529e-65,2.46595457038168e-66,2.6837261979566e-67,2.91931716625879e-68,3.17342854658676e-69,3.44656781411144e-70,3.73897355752536e-71,4.05052297384213e-72,4.38061948158713e-73,4.72805772806324e-74,5.09086344755573e-75,5.46610608715253e-76,5.84968310200281e-77,6.23607649669962e-78,6.61808496251485e-79,6.98653922842498e-80,7.33001475183401e-81,7.63456542069423e-82,7.88351591326198e-83,8.05737031018525e-84,8.13392306081409e-85,8.08869841991128e-86,7.89590071122873e-87,7.53013585438929e-88,6.96927307075796e-89,6.19896512766246e-90,5.21955131653549e-91,4.05634934905412e-92,2.77472834930569e-93,1.50188153686146e-94,4.57934510256897e-96,2.77377180263699e-86
criticalWeOh9020250303T100616.mat,-1.942352339788,0.00358648844586906,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01298155029338,2.80021457420882,0.440656053784827,2.01890438740164,1.8931035395305,0.220564252530339,0.850371910572617,1.30046775010805,3.75914645743863,0.155585773849849,0.36508665723358,1.31912308306191,0,0.000144762311887902,1.79817243654959e-08,5.3057830424034e-14,5.79642872044887e-12,1.08900651633154e-12,1.34831624877462e-13,1.48550488850457e-14,1.57584839688301e-15,1.65525940615209e-16,1.74113648814039e-17,1.84277110657394e-18,1.96606623580896e-19,2.11571252090609e-20,2.29625599026104e-21,2.51268263481164e-22,2.77079809770701e-23,3.07753230737697e-24,3.44123449643989e-25,3.87199600312838e-26,4.38202657314295e-27,4.98610601660384e-28,5.70213331146661e-29,6.55179797512646e-30,7.5614031233e-31,8.76287594161991e-32,1.01950094271278e-32,1.19049894903911e-33,1.39502742775632e-34,1.64009084249475e-35,1.93423746231541e-36,2.28791092103349e-37,2.71388386586907e-38,3.22779310728841e-39,3.84880028867531e-40,4.60040777741102e-41,5.51146649124586e-42,6.61742100269405e-43,7.96184787923929e-44,9.59835623286242e-45,1.15929353977824e-45,1.40268541099142e-46,1.70002392604877e-47,2.0636491011743e-48,2.5087725771818e-49,3.05414801794805e-50,3.72289590486817e-51,4.54351691752739e-52,5.55113502689066e-53,6.78901947392216e-54,8.31044404366872e-55,1.01809524189926e-55,1.24811098239292e-56,1.53098332645709e-57,1.87884049342153e-58,2.3065284649233e-59,2.83218460686807e-60,3.47791652496717e-61,4.27059854179552e-62,5.24279630029292e-63,6.43382598484329e-64,7.89094738770045e-65,9.67067813708804e-66,1.18401977695693e-66,1.4478782433016e-67,1.76791702431258e-68,2.15486994360749e-69,2.62099807546065e-70,3.18007556696987e-71,3.84724453977154e-72,4.63867050222063e-73,5.57090558274071e-74,6.65983755797225e-75,7.91906878704846e-76,9.35753342039114e-77,1.09761294898762e-77,1.27631266966074e-78,1.4688132625714e-79,1.66944986604184e-80,1.86902877768975e-81,2.0538420599545e-82,2.20475444606159e-83,2.29668277487963e-84,2.29907395948447e-85,2.17846845511985e-86,1.90503072102873e-87,1.46622237852379e-88,8.92877830005146e-90,3.06267568650632e-91,1.84365414653961e-81
criticalWeOh9020250303T100623.mat,-1.95201040918138,0.00362224372178645,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01302309570555,2.79047967691607,0.441747278442882,2.01923928329789,1.89285680120521,0.220511814923053,0.850371910572617,1.30046775010805,3.73820846595282,0.164469065669998,0.365372960652138,1.32853506548879,0,0.00016023210352139,2.55792861157264e-08,9.39414838042951e-14,8.36405915201654e-12,1.59966864356985e-12,2.04305593266428e-13,2.33231163252524e-14,2.56895677321488e-15,2.80502886212955e-16,3.06928209444639e-17,3.38069459819934e-18,3.7548993571911e-19,4.20743802844049e-20,4.75566294970959e-21,5.42011365763384e-22,6.22576300611945e-23,7.2033466471561e-24,8.39091730739498e-25,9.83574300349093e-26,1.15966716959371e-26,1.3747104129813e-27,1.63787485208216e-28,1.96063752698574e-29,2.35738488843563e-30,2.84617910048974e-31,3.44973275424043e-32,4.19665006052104e-33,5.12300902639718e-34,6.2743802718559e-35,7.70840536783617e-36,9.49809261060583e-37,1.17360332427774e-37,1.45397991533606e-38,1.80588577550005e-39,2.24834357558024e-40,2.80558870103698e-41,3.50852782475634e-42,4.3966110148062e-43,5.52023524516583e-44,6.94383064923044e-45,8.74982367342707e-46,1.10437259918176e-46,1.39606677680579e-47,1.76737825613822e-48,2.24049636809583e-49,2.84386541126769e-50,3.61395114074849e-51,4.5975013885704e-52,5.85443551983489e-53,7.46153226139115e-54,9.51712831720823e-55,1.21470925427563e-55,1.55124036253163e-56,1.98187344851176e-57,2.53285345940251e-58,3.23762020181554e-59,4.13870480935919e-60,5.29008747925307e-61,6.76010984432706e-62,8.63504479333092e-63,1.10234313788415e-63,1.40612785767652e-64,1.7918222623816e-65,2.28046791537547e-66,2.89799494538366e-67,3.6761100579576e-68,4.65322143046072e-69,5.87532534226584e-70,7.39672766289587e-71,9.28039837839217e-72,1.15976516684059e-72,1.44266994673569e-73,1.78494351230135e-74,2.19455615027246e-75,2.67828893728875e-76,3.24023222655458e-77,3.87957774686027e-78,4.58752084325023e-79,5.34312629527689e-80,6.10814413238259e-81,6.82108171585619e-82,7.39150462472959e-83,7.69682532764648e-84,7.58620996689095e-85,6.90046758198859e-86,5.52417469539459e-87,3.4989578252546e-88,1.24828825093864e-89,7.50584309101763e-80
criticalWeOh9020250303T100645.mat,-2.04112299091373,0.00396051588058271,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01340957197595,2.75039480571064,0.451111364221885,2.02187842755196,1.89057488084545,0.220663821956486,0.800552142074419,1.28042531450533,3.61061322171697,0.226658611254417,0.367852435682891,1.30057935824928,0,0.000254435174027602,1.24718296745801e-07,5.42885996517567e-12,5.73633956413832e-11,1.20368222350692e-11,1.80717326798922e-12,2.48229003965873e-13,3.32594755512929e-14,4.44443156380618e-15,5.97375061107654e-16,8.10226633277496e-17,1.10999293640028e-17,1.53597307734738e-18,2.14587064308423e-19,3.02490478783262e-20,4.29951224230183e-21,6.15804122487126e-22,8.88210732097188e-23,1.28942402497437e-23,1.8830476328578e-24,2.76512326251443e-25,4.08110528323927e-26,6.05190746326849e-27,9.01395739750034e-28,1.34809200227549e-28,2.02390024237915e-29,3.04943903740579e-30,4.61017475353444e-31,6.9918961190399e-32,1.06358796475897e-32,1.62248105270467e-33,2.48168051195674e-34,3.80547590961735e-35,5.84937923901738e-36,9.01140522890192e-37,1.39124741588911e-37,2.1522613487243e-38,3.33592456972577e-39,5.17990258114527e-40,8.05686641384674e-41,1.25518046370845e-41,1.95838819011981e-42,3.05986202029884e-43,4.78711273097682e-44,7.49847139754825e-45,1.17586542552389e-45,1.84580833465418e-46,2.90013050305665e-47,4.56044909609387e-48,7.17650627571514e-49,1.13002741585583e-49,1.78028263002623e-50,2.8058525003744e-51,4.42350351522042e-52,6.97494611957175e-53,1.09984803418324e-53,1.73413503478502e-54,2.73356071834119e-55,4.30727707638435e-56,6.78316933393749e-57,1.06743083413089e-57,1.67818003333135e-58,2.63533259097332e-59,4.13263703159706e-60,6.46993310922177e-61,1.01094068909621e-61,1.57602131444476e-62,2.45046064361481e-63,3.7983868366846e-64,5.86686780122369e-65,9.02456529128453e-66,1.38158068606086e-66,2.10340710170789e-67,3.18179183818232e-68,4.77689154671177e-69,7.10826686828051e-70,1.04666690422609e-70,1.52186246695444e-71,2.17922998006664e-72,3.0624159985851e-73,4.20332070219162e-74,5.59749411142093e-75,7.16194799641214e-76,8.67242242709388e-77,9.69008265659634e-78,9.52768077707774e-79,7.4108298288439e-80,3.24630212300703e-81,1.68284743748486e-71
criticalWeOh9020250303T100713.mat,-2.02097500493408,0.00388271304128951,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0133217577136,2.76012970300339,0.449098184977934,2.02132994827327,1.89109174482185,0.220642237604972,0.810287039367171,1.29016021179808,3.63239138722244,0.214846969538667,0.367342863758079,1.31204998544478,0,0.000239373910439573,1.01540004857766e-07,3.18723740922209e-12,4.33621617920482e-11,8.97858621355339e-12,1.31702897950465e-12,1.76152033750334e-13,2.29457424959034e-14,2.97831917597132e-15,3.88627289638284e-16,5.11524314853804e-17,6.79897150685071e-18,9.12619507939786e-19,1.2366112075039e-19,1.69051773899583e-20,2.3300821281198e-21,3.23602965241808e-22,4.52568236788916e-23,6.37011716702576e-24,9.01957835040358e-25,1.28412058451315e-25,1.83751746022558e-26,2.64184106913321e-27,3.81496892576304e-28,5.53169414937211e-29,8.05182401177184e-30,1.1762408334847e-30,1.72413137602292e-31,2.53530931298637e-32,3.73937847435056e-33,5.53099440354104e-34,8.2030437318903e-35,1.21969729796882e-35,1.81792281761822e-36,2.71574907192811e-37,4.0657626034165e-38,6.09933365702026e-39,9.16774808295328e-40,1.38050033121615e-40,2.08237544454434e-41,3.14620131943575e-42,4.76075833131331e-43,7.21416022839315e-44,1.09464616890747e-44,1.66302429815848e-45,2.52940751988252e-46,3.85117000148165e-47,5.86918900082269e-48,8.95224963671444e-49,1.36650490804018e-49,2.08722940487961e-50,3.18979477691094e-51,4.87686460762072e-52,7.45853935398512e-53,1.14090443917461e-53,1.74530583354953e-54,2.66969494192596e-55,4.08278705054731e-56,6.2415073142378e-57,9.53646416189451e-58,1.4560352092509e-58,2.22104543246169e-59,3.38415634891008e-60,5.14929370139479e-61,7.82230799890868e-62,1.18600033728002e-62,1.79413251675886e-63,2.70696552644948e-64,4.07179592083295e-65,6.10315181453178e-66,9.1105469872321e-67,1.35354881379247e-67,1.99990662649704e-68,2.93600002699702e-69,4.27796043314277e-70,6.17833378278754e-71,8.82961066644218e-72,1.24607170614075e-72,1.73186643341907e-73,2.36226350221509e-74,3.14715852311161e-75,4.06809208609828e-76,5.05252439906319e-77,5.93891191365439e-78,6.44157712738787e-79,6.14835947066608e-80,4.64253579221017e-81,1.97425275706607e-82,1.07327044703286e-72
